2fgv,-171.65461252371057
2fj0,-469.7701712539362
2fjm,-533.6972636022953
2fjn,-539.9756013530167
2fkf,-404.1723550409593
2fky,-625.426933243469
2fl2,-624.7333386195593
2fl6,-625.1018009518233
2flb,-451.7149013331477
2fle,-165.07909740209763
2flh,-528.1708750491197
2flr,-456.5578881959527
2flu,-280.33440515617843
2fm2,-310.2879631182319
2fmb,-93.3689586132345
2fo4,-361.6742750023334
2fou,-225.4564365574741
2fov,-224.6354966414456
2foy,-452.56869561515066
2fpz,-833.8827685530412
2fq6,-681.283923771964
2fqo,-133.4030570659947
2fqt,-133.34812233832903
2fqw,-273.0704005839892
2fqx,-273.23473109409326
2fqy,-274.23352050235786
2fr3,-129.43927047294116
2fr8,-718.4188959881952
2frd,-738.7434991102037
2fs8,-832.9431197160219
2fs9,-833.7769876367826
2fsa,-448.1115300271561
2fsv,-744.5747853456403
2fu8,-457.764573082136
2fv5,-461.5969514071045
2fv9,-452.65731176832895
2fvc,-997.0599043903236
2fvd,-249.6574180295096
2fw3,-569.4787616113808
2fwy,-185.4712135456789
2fwz,-186.60820945566937
2fx6,-182.50049123433072
2fx7,-397.29198330248965
2fx9,-780.870887359058
2fxr,-833.0994852915753
2fxs,-198.78416992044023
2fxu,-314.1789935631597
2fxv,-332.4049737340649
2fys,-664.3812012471606
2fyv,-943.8544874874806
2fzc,-851.4715627499879
2fzg,-849.2732285380683
2fzk,-845.8928050663219
2fzz,-259.1717190825412
2g00,-259.2656876161676
2g0g,-483.4375609481813
2g0h,-483.7534699228388
2g19,-197.7370251051168
2g1q,-624.403204993142
2g1r,-558.5468190033891
2g1y,-558.730062235852
2g24,-548.1546039215818
2g2r,-751.0362130582573
2g5u,-187.51228381539943
2g6p,-276.61763274448606
2g6q,-53.62943117768842
2g70,-486.68594612460345
2g71,-488.71221816275
2g72,-490.9688434705439
2g78,-127.22984164183327
2g79,-127.15716597531777
2g83,-591.5124276296531
2g8n,-487.0165097136575
2g8r,-224.13919710286785
2g96,-828.9244383756884
2g97,-829.3923154858401
2g9q,-779.8271671125797
2g9r,-789.6154172204524
2g9u,-780.3093470275705
2g9v,-783.4653016213575
2g9x,-964.7630754786702
2ga2,-329.7528006864785
2gc8,-985.3484290950278
2gcd,-564.4948350962815
2gd8,-224.64962856776768
2gde,-266.75806564559934
2gdo,-244.45609010900503
2gej,-310.75279245970705
2gek,-309.7360099068589
2gfa,-210.7598766583245
2gfd,-396.7847857814015
2gfj,-456.2825370475858
2gfk,-456.5734477009673
2gfs,-315.86052162572867
2gg0,-228.3144620840763
2gg2,-229.00966481477272
2gg3,-228.9441627267721
2gg5,-228.66244519273377
2gg7,-229.1300110242265
2gg8,-228.53412326871552
2gg9,-228.8721231631572
2gga,-388.6443735433992
2ggb,-229.6400218853523
2ggd,-388.7072453915198
2ggu,-397.1539130876726
2ggx,-397.1856560847802
2gh7,-418.98113029611625
2gh9,-304.0045376653722
2ghg,-244.9391171895184
2giu,-192.9457383158159
2gj4,-782.8986055081344
2gj5,-139.51403501726966
2gl0,-890.2384051980725
2glm,-770.4518809021122
2glp,-770.3484655322264
2gm9,-785.2679045037224
2gmk,-89.46412024433353
2gmv,-1044.0947692974592
2gnf,-328.5534618671853
2gnh,-328.20989637944166
2gni,-328.4789777016449
2gnj,-323.2690877576047
2gnl,-327.5158446998218
2go4,-480.8572716378633
2gph,-340.3408819316277
2gpp,-408.13865848474165
2gqn,-681.8539029742735
2gss,-378.1215697987833
2gst,-410.6105451163625
2gsu,-692.1381706405864
2gtk,-240.0182651330224
2gtv,-104.36892839767724
2gu8,-324.9327943412983
2gv2,-80.63983152583059
2gv6,-212.6847054993347
2gv7,-212.3657159132824
2gvd,-640.8363981866523
2gvf,-314.03384773824143
2gvj,-823.2052893288329
2gvv,-269.4116876739868
2gvz,-647.9923560293267
2gyi,-713.679210924522
2gz2,-608.1932662557093
2gz7,-271.8632249666762
2gz8,-271.8716587815679
2gzl,-131.30249998557537
2h02,-549.4942872142261
2h03,-282.112243422322
2h13,-254.77782462915604
2h15,-223.6963872529433
2h1h,-568.6827460951318
2h21,-1156.2729432196063
2h23,-1155.6913247225468
2h2d,-218.15847362287263
2h2e,-1161.851577416405
2h2g,-213.5369528253516
2h2h,-212.9138470626221
2h2j,-1153.4382616750977
2h3e,-835.4956326399206
2h42,-917.7745075253778
2h44,-311.2463648326087
2h4g,-279.90236488803635
2h4k,-280.2628400206607
2h4n,-225.45142313419893
2h5a,-404.58345311581496
2h5d,-174.7006479425911
2h5e,-883.5493791601918
2h5i,-443.2443269801871
2h5j,-436.3676841452876
2h65,-432.95541321279336
2h6b,-426.10124956306646
2h6k,-522.0570163861134
2h6q,-513.5503339507973
2h6t,-297.5760205245196
2h8h,-415.1774576362724
2h9m,-514.3251528852983
2h9n,-511.43170158723177
2h9p,-254.47083975926083
2h9t,-263.62415572791105
2ha0,-961.8005394646282
2ha2,-963.0491396722952
2ha3,-963.6502156251846
2ha4,-961.9967852485534
2ha5,-962.0272735354436
2ha6,-961.945830604628
2ha7,-960.8370878792522
2hah,-109.94852265536572
2hai,-500.90387723402506
2haw,-535.276404556215
2hb1,-280.1661069632373
2hb3,-165.30637885116488
2hb9,-229.3262386926531
2hd1,-585.2871677981833
2hd6,-224.2878159260595
2hdq,-620.7942193278817
2hdr,-612.2884420886966
2hds,-622.2723495086975
2hdu,-621.5483362953482
2hdx,-613.4503587325929
2hf8,-351.4293343684925
2hfp,-261.354996644685
2hh5,-379.711863946078
2hhn,-383.7904166720008
2hiw,-483.8641489192849
2hiz,-978.545370905022
2hj4,-839.4496017957185
2hjb,-840.1735658859542
2hk5,-236.57706228621555
2hkf,-380.9900655094774
2hl4,-224.3549260788771
2hm1,-328.3115850653846
2hmb,-116.1017838219372
2hmh,-118.05223464875428
2hmu,-239.51788990466275
2hmv,-239.86325463912053
2hmw,-237.89096143818608
2hnc,-224.4769684176896
2hnx,-122.8411801663242
2hny,-829.2006440954376
2hob,-273.8491453014931
2hoc,-225.20594903421235
2hog,-249.77413433360127
2hqu,-362.24809880869503
2hr6,-112.681187163222
2hrm,-112.81198571302772
2hrp,-779.8148882674725
2hs1,-164.69699179979824
2hs2,-165.1740007564096
2hu6,-132.20229177673403
2hug,-63.94290398495498
2hvc,-227.3371013243674
2hvx,-191.69157907666863
2hw2,-130.10681995292148
2hwg,-992.8812389219484
2hwh,-995.5642300558468
2hwi,-996.3752190874026
2hwo,-449.95283250948
2hwp,-445.1897395658237
2hxl,-249.34332742036685
2hxm,-193.42859936498792
2hxq,-249.8315220154644
2hy0,-249.7250788890325
2hyy,-931.4880212069088
2hz0,-452.2256380191404
2hz4,-690.8353120327585
2hzi,-474.2469436867871
2hzl,-562.9599369367269
2hzy,-723.8653423052612
2i0a,-167.48506864266747
2i0d,-167.60182296056777
2i0e,-522.542331256656
2i0g,-380.2611263774454
2i0h,-321.6655726770506
2i0j,-794.1092983984399
2i0v,-264.28704061429534
2i0y,-251.46036394730612
2i19,-658.8941589904431
2i1m,-278.3381899654932
2i1r,-995.0326560083028
2i2b,-225.2569506432401
2i2c,-231.97696878569187
2i3h,-161.16121055087405
2i3i,-155.403755069745
2i3v,-895.2675780225968
2i40,-959.5216067308896
2i47,-909.8441767211856
2i4d,-168.88991674200608
2i4j,-481.3706650792782
2i4p,-481.1774895369176
2i4t,-578.7707723845651
2i4u,-168.86826507205564
2i4v,-168.50543613707987
2i4w,-168.95973463968073
2i4x,-168.45028473866572
2i4z,-481.33339275502897
2i5f,-89.60378075159075
2i5j,-864.0751374015305
2i6b,-575.0684282442462
2i72,-610.0904953423241
2i7c,-702.0353181563257
2i80,-623.0208717149403
2ica,-156.01141939995568
2idk,-1012.851510112174
2idw,-165.28345694198094
2ie4,-785.5124196278697
2ieh,-629.5900141032374
2ien,-165.81546115288995
2ieo,-165.9928299783801
2ig0,-111.1968773709044
2igv,-146.24875130595237
2igw,-145.73065746049002
2igx,-275.1961517029835
2igy,-539.4845420628762
2ihj,-349.5162838959774
2ihq,-224.6077150111045
2iko,-560.5047294775899
2iku,-565.2376992603901
2il2,-566.7128786424894
2ilp,-743.1138748596635
2ima,-737.4108947813775
2imb,-726.0093339606472
2imd,-186.04614831988832
2in6,-234.2576449532477
2io6,-231.4105702154089
2ioa,-1058.3477043489274
2iog,-216.6050305759318
2iok,-403.0801623117039
2ipo,-851.1008850836665
2iqg,-328.0132006633482
2irz,-334.7257957946365
2is0,-335.0168559043201
2isv,-506.0502687528586
2isw,-496.7186101269844
2it4,-451.31911209472287
2itk,-141.30526713381192
2ito,-268.5764182007598
2itp,-269.8263024874084
2itt,-269.88201107753684
2ity,-265.2026332426395
2iu0,-1052.0459618858797
2iv9,-426.7643215660895
2ivu,-259.453742400822
2iw6,-958.6492856329058
2iw8,-941.6033058812496
2iw9,-936.7433877449456
2iwu,-198.0164319779428
2iwx,-198.69979965356504
2iyf,-688.1630038019795
2izl,-213.26276870596857
2izx,-99.6469358037283
2j27,-426.3540150661463
2j2i,-254.4458681081458
2j2u,-255.11987229040625
2j34,-256.7463850837631
2j47,-532.3626578265057
2j4g,-1080.825695905543
2j4i,-257.6479552171251
2j4k,-1159.7286447313058
2j4q,-309.01129312892806
2j62,-969.9522832080088
2j6m,-270.46178216319913
2j75,-802.1571948494939
2j77,-799.4612957774151
2j78,-809.6145420488546
2j79,-802.0362476705865
2j7b,-802.8974397575108
2j7d,-801.3662547095593
2j7e,-800.9107693501365
2j7f,-793.7673715690698
2j7g,-801.3989388286718
2j7h,-799.4556231712371
2j7w,-546.4244214132827
2j7x,-207.80635815239512
2j83,-427.78238095014376
2j87,-596.1699953861978
2j94,-259.11046482904953
2j95,-257.30921987056536
2j9a,-425.6082053869269
2j9h,-378.34874533613714
2j9l,-928.9621419582522
2j9n,-182.2115734041584
2ja3,-927.4725632621744
2jaj,-488.3597134598724
2jal,-802.5984532759969
2jbj,-610.3445784024432
2jbk,-609.5418044187812
2jbl,-1015.1207716034156
2jbp,-261.4215343508029
2jbv,-949.225115391304
2jc0,-991.049109327884
2jdh,-406.6269403300928
2jdk,-409.51819510533227
2jdl,-474.0038511284978
2jdm,-402.83463878617977
2jdn,-403.9879986143377
2jdo,-300.91033327388936
2jdp,-403.30107077832326
2jds,-324.19634228982875
2jdt,-322.92122452532504
2jdu,-410.99132009399614
2jdv,-322.7696414609848
2jdy,-410.14815818143904
2jew,-269.5215726196226
2jf4,-462.1912017554436
2jfz,-409.8572315818095
2jg0,-476.8716601899381
2jgs,-411.7692655165874
2jh0,-269.690582234203
2jh5,-268.639680403287
2jh6,-269.7436794628396
2jiw,-1092.8978982626345
2jk9,-194.7593680569885
2jkk,-238.226658961158
2jkm,-241.1759208660397
2jko,-233.15671617995
2jkq,-237.3733303322583
2jld,-642.6703708318552
2jmj,-59.414325128992346
2jnw,-114.71994322772927
2jo9,-39.65369139321786
2joa,-100.19889419455808
2jq9,-85.71205631357066
2jqi,-156.48881374226093
2jqk,-82.86798635254213
2jql,-147.06203813377323
2jsd,-125.05165686116356
2jst,-103.87353143330856
2jup,-39.2968456105033
2jxr,-267.56674671496484
2k00,-95.0021896958917
2k0g,-123.14590988438492
2k0x,-78.47672596412538
2k1q,-144.729847748845
2k2g,-137.9102709727079
2k2r,-126.84795169214796
2k31,-128.2589005886422
2k3w,-79.46281599833482
2k46,-162.32701398906735
2k4i,-119.63800291694608
2k62,-114.46493546732395
2k7l,-84.58407341051632
2kaw,-82.42878664861162
2kbr,-99.29267589601488
2kbs,-81.59313557997274
2kce,-485.4260633080191
2kdh,-62.81433464541393
2ke1,-72.98038433337527
2kff,-97.15394313756704
2kfg,-97.26871139664122
2kfh,-95.91843521849415
2kfx,-74.27540384414974
2kgi,-54.68909018128815
2khh,-61.64260754980009
2kmx,-168.01153441373103
2knh,-111.79988049671972
2ko7,-96.340019391442
2koh,-124.70509547711104
2kp8,-216.2500625520844
2kpl,-122.78932107475232
2krd,-90.66346838577782
2ks9,-303.01483077822604
2ksa,-303.2320921989548
2ksb,-302.8810625401664
2ksp,-100.62202183682896
2kup,-161.4976698381489
2kvm,-79.62156383924598
2kwn,-109.98793636365372
2kzu,-106.61843090997836
2l0i,-138.58534437902642
2l11,-64.51634302550512
2l12,-64.35152063202246
2l1b,-62.42438368157827
2l1r,-97.91103222859716
2l3r,-176.8389833626893
2l65,-147.5799580993545
2l75,-56.4731767917185
2l7u,-98.88935805067275
2l84,-113.85920506622328
2l8j,-123.95445337030384
2l8r,-133.3931415757814
2l98,-63.5139514272989
2las,-84.70051630635795
2lbm,-146.16750256076838
2lbv,-143.86335731276247
2lcs,-69.20382077383232
2lct,-110.953080500039
2lgf,-144.77313122145657
2lh8,-106.75775952273791
2lha,-132.37340308238052
2liq,-134.55296861397514
2lkk,-113.79112284222056
2lko,-116.0815140997392
2ll6,-143.81314958857843
2ll7,-144.90073345829842
2llo,-90.7696759646459
2llq,-83.6859059419737
2lnw,-114.298072350477
2lo6,-150.417490534107
2loz,-139.72173630519174
2lpr,-174.4951844340848
2lsk,-99.64001394338386
2lsp,-121.94697886927632
2lsr,-94.04371793418328
2lsv,-113.68376049678852
2lto,-56.30418754652148
2ltv,-41.39896863540404
2ltw,-44.96525437634181
2ltx,-48.41747748895863
2lty,-48.90564078965807
2ltz,-51.22379679012045
2lwi,-158.83716036675628
2ly0,-103.76989679744771
2lya,-127.87675437749893
2lyb,-127.61513659087842
2lyw,-37.3849862511702
2lzg,-112.1116957374871
2m0o,-78.66465811871309
2m0u,-119.4825190171783
2m0v,-126.78209985533798
2m3m,-92.81103405417274
2m3o,-44.81427007094979
2m3z,-52.3594872178617
2m41,-112.94383801516672
2mas,-1053.2035063047824
2mc1,-113.1621731212805
2mg5,-138.8902651358843
2mip,-358.1751611515056
2mji,-127.10088572622811
2mkr,-118.04282120571276
2mlm,-134.76330384315438
2mnz,-58.66106989562033
2mov,-92.75930330789345
2mow,-159.80677944609613
2mpa,-393.9190958868444
2mpm,-71.80388863809817
2mps,-109.86284748859428
2ms4,-145.0263453077326
2mwo,-125.02107836446724
2mwp,-122.30169192661003
2mwy,-93.84036425265752
2n06,-79.97630095161097
2n0u,-79.58340608917263
2n0w,-79.98916613580697
2n14,-79.55549450184256
2n1g,-98.5707328163191
2n27,-125.7015393854641
2n3k,-101.90695842426032
2n7b,-142.99862719409722
2n8t,-43.72495549144417
2n9x,-134.70424629059244
2ncz,-96.3712742642919
2nd0,-99.27074885426016
2ndf,-137.67904199109236
2ndg,-137.8973348604879
2ndo,-165.37279374612777
2nm1,-436.31611146705774
2nmb,-148.92367485034072
2nmx,-455.3518662172692
2nmy,-163.49904057776112
2nmz,-165.32623019992695
2nn1,-455.6630919230835
2nn7,-455.3650445299301
2nn8,-132.7505730286224
2nnd,-137.4937200538278
2nng,-224.8471993751582
2nnk,-165.87927593917937
2nno,-225.2327021693267
2nnp,-165.86616043406497
2nnq,-117.95859748532072
2nns,-224.864342824974
2nnv,-225.39854855536453
2no3,-663.7649789972107
2np8,-241.87152029520217
2nq6,-276.4583689929291
2nq7,-276.2670530844665
2nqg,-294.5433570245855
2nqi,-294.49594076990974
2nsj,-133.65143045009154
2nsl,-133.77576309601125
2nt7,-280.0027627509048
2nta,-280.17556906614027
2ntf,-731.7053316144401
2nv7,-410.6385836803701
2nwl,-902.762756069344
2nwn,-225.38312189653843
2nww,-918.5565694154714
2nxd,-174.88940272823103
2nxl,-176.0452571438116
2nxm,-175.49100631785308
2nyr,-450.206364301734
2o0u,-302.2165585344733
2o1c,-560.7685113723004
2o1v,-1077.5617850454162
2o22,-160.66310855338423
2o2u,-289.9571898414474
2o3p,-257.136161028787
2o3z,-482.4780174137245
2o48,-290.6594042872864
2o4h,-534.1108223244523
2o4j,-229.7125403200536
2o4k,-166.4805642334094
2o4l,-167.0022514027574
2o4n,-166.07113367907274
2o4p,-166.01286243919273
2o4r,-228.4553280597679
2o4s,-166.5773551655668
2o4z,-223.2564641827872
2o5d,-992.4722724562068
2o5k,-317.95401536305553
2o63,-256.1827012723284
2o64,-257.029253941067
2o65,-256.0541616770201
2o7n,-157.518391519998
2o7v,-264.49892817561715
2o8h,-282.0453162574484
2o9a,-638.4746852845489
2o9i,-550.3631531729662
2o9j,-850.2179922671655
2o9k,-510.5474339754045
2o9r,-393.4203578695472
2o9v,-69.56652186890314
2oa0,-851.1068454688918
2oah,-335.1623103881042
2oaz,-314.49315189619574
2obf,-486.33815853875336
2obj,-254.9530685666197
2obo,-312.5777508620998
2oc0,-310.83401882654
2oc1,-312.44295905601786
2oc2,-537.5121697231383
2oc4,-257.19428868617194
2oc7,-309.95450555150245
2oc9,-251.45753613018127
2odd,-55.82954220144679
2oei,-34.82965254997673
2of2,-252.11654453319127
2of4,-252.2131273054494
2off,-789.000134438654
2ofu,-253.6908991749806
2ofv,-453.79402704516497
2og8,-458.12701251419446
2ogy,-468.5995129850529
2oh0,-327.16981998786963
2oh4,-268.75353476331355
2ohk,-329.9057514472664
2ohl,-330.1764707122413
2ohm,-330.3658051530306
2ohp,-330.09427790672635
2ohq,-329.7473127896123
2ohr,-330.1306994856722
2ohs,-328.56017346795613
2oht,-330.3322083444129
2ohu,-329.95955569857813
2ohv,-215.6406433844537
2oi0,-241.13464983522948
2oi2,-235.53833734734647
2oi9,-385.1819323347631
2oic,-973.1919483312124
2oiq,-480.63604205071306
2oj9,-266.5299717599306
2ojf,-327.2392452460267
2ojg,-312.0578738597347
2oji,-319.363990029086
2ojj,-319.5615078448431
2ok1,-304.001418800388
2olb,-477.4889804454815
2on3,-673.6088771126044
2on6,-253.62233392088012
2onb,-240.06118184926007
2ony,-486.247109590637
2onz,-484.843172434702
2oo8,-242.91836419501
2ooh,-301.8419812569311
2ooz,-301.76891586285853
2op3,-379.6213519498812
2op9,-534.5373173806976
2opb,-484.58401436372674
2opy,-95.54348375775342
2oq6,-637.3363973539747
2oqs,-81.23874421711119
2or4,-612.1372763499785
2or9,-777.7281689384947
2ork,-396.3561051864788
2os9,-396.0673407563512
2osc,-237.5993787602659
2osf,-224.79440310281583
2osm,-225.3100811208524
2ou7,-267.4066036473159
2ov4,-305.257649600296
2ovq,-539.0475272853041
2ovv,-280.1182951618842
2ovx,-253.99876851902405
2ovy,-281.1675157323799
2ovz,-251.61997277989428
2ow0,-251.46225854459303
2ow1,-250.78511590436983
2ow2,-251.55485703164987
2ow3,-634.6998679621659
2ow6,-946.480691543376
2ow7,-946.7068633075392
2ow9,-257.718894502925
2owb,-268.80229237995536
2oxd,-306.662242757471
2oxn,-299.7607654204128
2oxx,-306.3231689612671
2oxy,-618.5906806515237
2oyk,-766.3725301812161
2oyl,-762.71038790198
2oym,-757.1543890483782
2oz2,-343.42949340132003
2oz5,-535.6854148746573
2oz6,-191.1883035689953
2oz7,-226.7764568585777
2ozr,-997.7556079202716
2p09,-65.94224608163077
2p0d,-108.12249189584004
2p0x,-57.97495936962381
2p15,-456.3204713020829
2p16,-258.74806485169216
2p1c,-648.818346730473
2p2a,-443.2425481124928
2p2h,-266.0181119705167
2p2i,-491.2019381995203
2p33,-302.5708174565524
2p3a,-163.8263703700669
2p3b,-165.4622992078561
2p3c,-157.4601371838055
2p3d,-171.69199297727536
2p3g,-260.9900035621412
2p3i,-145.37325508731567
2p3o,-241.57946808640443
2p4i,-477.66861787655057
2p4s,-723.6075373708654
2p4y,-420.9953275668306
2p53,-658.5949572509995
2p59,-309.83660179105885
2p83,-975.7120389969282
2p8h,-334.67439806740066
2p8n,-248.97412737430776
2p8o,-190.13484632113403
2p93,-258.8129746462861
2p94,-258.84560867405986
2p95,-258.93881191346475
2p98,-229.05925537455985
2p99,-228.10463827357967
2p9a,-228.6956999819613
2pax,-311.288738211348
2pbw,-454.4097772676663
2pcp,-739.3643736747872
2pcu,-282.2001470447197
2pe0,-245.28839397439995
2pe1,-244.0879586339193
2pe2,-244.921667515342
2peh,-209.65672370307635
2pfy,-1068.1078485352746
2pg2,-623.8582835528109
2pgj,-474.4427830130029
2pgl,-474.9614725897824
2pgz,-948.3928239291608
2ph6,-324.6856541252399
2ph8,-320.00697532845265
2ph9,-973.571095215397
2phb,-258.2396829419028
2pix,-224.99595304389555
2piy,-808.0763489612084
2piz,-808.781053198985
2pj0,-808.9229729199765
2pj1,-809.8426173542493
2pj2,-807.9690850834675
2pj3,-809.7839393025366
2pj4,-538.9847283104122
2pj5,-809.323569034275
2pj6,-268.86636720201045
2pj7,-808.3112533584758
2pj8,-808.5740247697976
2pj9,-269.214309332644
2pja,-808.807941122657
2pjb,-809.3537660816261
2pjc,-807.9744664636451
2pjl,-387.83641131024086
2pjt,-496.7331163800117
2pk5,-165.97325565486724
2pk6,-166.1350102848367
2pks,-266.1351269303616
2pl0,-249.56744416753057
2pl9,-368.6768567507432
2pll,-529.2418157353295
2pmc,-453.3863801834133
2pmk,-229.28414739279523
2pmn,-317.5109641608012
2pnc,-1116.109996562252
2pnx,-106.41726892566376
2pog,-395.4014275294773
2poq,-290.559935046338
2pou,-224.91955399237528
2pov,-224.07980824779284
2pow,-224.43568168643893
2pq9,-375.0315452988785
2pqb,-388.07293316754846
2pqc,-388.6121452910683
2pqj,-611.6244622977628
2pql,-136.88652465039445
2pqz,-169.12495550550335
2pr9,-237.7502044244873
2pre,-344.5182300264332
2pri,-809.2998705561288
2prj,-809.0853518563567
2psj,-549.6285183553158
2psu,-167.36565596999947
2psv,-167.59587702130057
2pt9,-702.6079702074751
2ptz,-377.1576828684341
2pu0,-375.80424135712417
2pu1,-375.9730333915173
2pu2,-621.2415083969687
2puy,-114.7762327838308
2pv1,-101.2012723490422
2pv2,-403.0194868575497
2pv3,-577.8054847600795
2pvh,-310.2665573257843
2pvj,-309.7110897284994
2pvk,-310.4546719247097
2pvl,-309.95576956702445
2pvm,-310.39941975138555
2pvn,-309.83415326274456
2pvu,-200.41741983361567
2pvv,-617.5222929803259
2pvw,-614.2929910367872
2pwc,-169.1878011626942
2pwd,-1033.5554914954982
2pwg,-1035.832567626598
2pwr,-169.63223537032673
2py4,-132.2836993367975
2pyi,-788.1431487712982
2pym,-164.71627151419085
2pyn,-165.74620473148246
2pyy,-563.3107311338118
2pze,-383.5009701207627
2q11,-1012.9045760248456
2q15,-336.1712983480439
2q1j,-257.4680432568547
2q1q,-224.52183350199203
2q2a,-823.440270047551
2q2c,-786.8081381792297
2q2n,-269.600939830337
2q2y,-623.1001887734939
2q2z,-622.0771477654163
2q38,-223.17357566969943
2q3z,-604.9695469655029
2q54,-167.58049499426917
2q55,-167.74350659732926
2q5k,-167.04258211411764
2q63,-167.9274791700172
2q64,-164.5689202842474
2q6f,-513.3082903261246
2q6h,-400.9000421805303
2q70,-396.4793428843448
2q72,-399.9063312160948
2q7m,-750.8501602646284
2q7o,-254.6814726338096
2q7q,-837.732887535903
2q7y,-659.4270618570699
2q88,-217.59889065709743
2q89,-217.0262130326653
2q8g,-343.88805611070467
2q8h,-340.6342123220183
2q8i,-417.5892514977263
2q8m,-540.6291996793568
2q8s,-452.9244805756141
2q8z,-605.8279577437049
2q92,-229.62963253688525
2q93,-230.49487349949456
2q94,-229.9028509683505
2q95,-230.3738226259065
2q96,-230.58522211401976
2q9m,-301.4617123040288
2q9n,-301.2960219003158
2q9y,-660.2019903222675
2qa8,-435.1872229574577
2qaf,-605.4693328645822
2qbp,-279.90233029902146
2qbq,-280.03022112749613
2qbr,-281.1121825650925
2qbs,-280.36922983751833
2qbu,-419.5202688458892
2qbw,-172.4934634475653
2qbx,-353.54841029848205
2qc6,-309.5475691563658
2qcd,-454.2690930231228
2qcf,-227.71882001862616
2qcg,-454.4853437215552
2qch,-451.0132563632529
2qci,-165.53907475309484
2qcm,-226.10598554674857
2qcn,-453.554991023585
2qd6,-166.1043373802136
2qd7,-165.30724829030723
2qd8,-166.05821964623368
2qd9,-302.39773668110854
2qdt,-228.57204707796345
2qe2,-921.7903541306666
2qe4,-365.7195677420929
2qf6,-737.5370762296678
2qfo,-369.79562824193727
2qft,-376.1098681359856
2qfu,-376.5334611988371
2qg0,-370.1784075551677
2qg2,-185.46250356244607
2qh6,-429.705980728293
2qhc,-168.2535088774188
2qhd,-211.63960005205075
2qhm,-247.02511252096377
2qhn,-246.90772937957152
2qhr,-385.9110177828191
2qhy,-167.50307884972642
2qhz,-167.72794663816455
2qi0,-167.67996062318616
2qi1,-167.6815139921618
2qi3,-167.6455084769533
2qi4,-167.52861937173884
2qi5,-167.60311535026153
2qi6,-167.6544194986107
2qi7,-167.7239944406011
2qic,-51.78135714712714
2qiq,-267.1524482944001
2qju,-398.2743942259201
2qk5,-688.1119509332387
2qk8,-145.700929198517
2qki,-995.2636592929376
2qlm,-789.0974616025507
2qln,-789.2905875942612
2qlq,-449.8989561628219
2qm7,-562.2859390705773
2qm9,-242.52716970903268
2qmd,-682.2281776822166
2qmf,-681.6217123800232
2qmg,-681.6717234499007
2qmj,-794.7839871325612
2qn1,-791.001446264839
2qn2,-790.9123387432097
2qn3,-792.0713835367413
2qnb,-789.2730898396986
2qnn,-169.1215845509619
2qnp,-168.8671951921955
2qnq,-168.83900547557846
2qnx,-567.7971557435303
2qnz,-563.4572290810228
2qo1,-570.1144712059944
2qo8,-225.7659424391835
2qoa,-224.3659954489524
2qoh,-485.05592977723546
2qp6,-225.01996851305032
2qp8,-682.0853053308143
2qpj,-663.0615739934838
2qpq,-736.8951492420258
2qpu,-1008.5934375971872
2qq7,-453.9013653809915
2qqs,-215.580233861042
2qrg,-789.3595108703946
2qrh,-789.4145143917948
2qrk,-320.1208018340412
2qrl,-327.43286673239135
2qrm,-789.2777586527559
2qrp,-792.7167198612543
2qrq,-789.7457505521575
2qry,-1071.535578021163
2qt5,-360.8383958795264
2qtg,-411.8563187472784
2qtn,-335.95284765271924
2qtr,-505.394421094113
2qtt,-414.3313461186299
2qtu,-380.03806747540045
2qu2,-317.2722351144543
2qu3,-322.0902345228364
2qu5,-261.7563920270882
2qu6,-486.2428914745021
2qv7,-259.93605115659943
2qve,-989.1264377735938
2qw1,-271.0932776900275
2qwb,-360.0166174917581
2qwd,-359.8335937018481
2qwe,-359.7071879733113
2qwf,-359.7610579812346
2qwg,-360.00855462549225
2qx0,-302.6800487745602
2qyk,-595.6794594704324
2qyl,-301.43282316928565
2qyn,-589.67716061734
2qzk,-329.5040117809472
2qzl,-330.5312846130803
2qzr,-332.89029238021124
2qzx,-614.439630506087
2r02,-661.9652988233867
2r03,-657.6422310926127
2r05,-661.4008916830032
2r0h,-609.2069200599819
2r0u,-247.72707786660555
2r0y,-255.93968879082976
2r0z,-384.0957440060961
2r1w,-382.2420094068168
2r1x,-382.906497120649
2r1y,-383.4674103214018
2r23,-387.07763607640766
2r2b,-379.063501728838
2r2l,-678.8477338343945
2r2m,-270.3930784654746
2r2w,-220.1117635693928
2r38,-169.35597790467102
2r3t,-169.4119814089253
2r3w,-169.43923626864463
2r3y,-749.7293274907171
2r43,-169.19359529492766
2r4b,-510.52142513646174
2r58,-186.48572477067384
2r59,-543.2552686842688
2r5a,-186.2756670407532
2r5p,-328.35220791381494
2r5q,-328.4323776157898
2r64,-243.52458713193488
2r6n,-187.6128550393541
2r6w,-401.0131244771712
2r6y,-400.994477578039
2r75,-273.2076398224433
2r7b,-243.30748270531024
2r7g,-651.1857473534642
2r8q,-610.1541294667153
2r9b,-556.0525651955237
2r9m,-379.3239036598534
2r9s,-600.5823699042319
2r9w,-622.1115126117807
2r9x,-622.3015459331345
2ra0,-256.7336706579437
2ra6,-573.1740422385889
2rc8,-493.2173450289541
2rc9,-496.381853133945
2rcb,-496.2758176445557
2rcn,-252.20767369534985
2rcw,-308.4194045029185
2rcx,-620.1305239823374
2rd6,-309.150579903629
2reg,-477.94982494164793
2rf2,-865.0786555420726
2rfh,-269.80869223338306
