2h6t,-6593.457629096077
2ha2,-9569.29763429264
2ha3,-9878.42631572672
2ha6,-9798.859149861735
2hah,-2126.107425373284
2hb1,-4428.434100214016
2hb3,-2261.6106960425573
2hhn,-2012.6261855177456
2hjb,-9224.304500655247
2hkf,-4166.28
2hl4,-2863.348285277319
2hnc,-2873.5767910248246
2hnx,-1815.2122742254123
2hoc,-2954.07185378826
2hs1,-2402.680302172837
2hu6,-2244.887256916388
2hxm,-2558.907212586938
2hzl,-6841.6362542631705
2hzy,-6362.250100894042
2i0a,-2265.224887348188
2i3h,-1307.5183700327038
2i3i,-1266.1746493266692
2i4d,-1895.0033727395853
2i4j,-6970.788368682339
2i4u,-1925.7432896704925
2i4v,-1874.1882784866848
2i4w,-1915.8849901961764
2i4x,-1868.5148924794696
2i4z,-7279.442204497019
2i6b,-4258.934496989231
2idw,-2229.3864235800206
2ihj,-4595.790254167701
2ihq,-2835.176151903177
2isw,-5534.57
2iuz,-3615.1394572646473
2iwx,-2951.7035226450757
2izl,-4032.5965122602993
2j27,-4406.677282807315
2j2u,-3655.4572756428274
2j34,-3757.0073234501633
2j47,-6469.472920073877
2j4g,-6727.637435027687
2j4i,-3626.720703292567
2j75,-4199.092326170567
2j77,-4036.755783785039
2j78,-4487.209544103018
2j79,-4155.260823817637
2j7b,-4156.2058505975065
2j7d,-4115.877442394703
2j7e,-4185.703295109239
2j7f,-4130.759656478873
2j7g,-4045.6347004556137
2j7h,-4287.0519768699805
2j94,-3701.9431160456575
2j95,-3633.656330421647
2jdm,-7427.987762997059
2jdp,-7219.360844602666
2jds,-4354.519087467222
2jdu,-7406.455919169842
2jew,-2927.548481267904
2jf4,-5242.045127723168
2jfz,-6277.984054254128
2jg0,-5285.609340274079
2jgs,-4683.502833330848
2jh0,-3560.1241159120605
2jh5,-3663.1914875808
2jh6,-3473.058437001906
2jiw,-6556.21476384104
2jjb,-9713.5
2jkh,-3711.52685717708
2jkp,-7361.9
2jxr,-6387.622241288915
2nmx,-2439.641295040552
2nmz,-2247.622136695112
2nn1,-2485.0752681791964
2nn7,-2365.8452305672345
2nnd,-3350.112962726504
2nt7,-4387.430048791094
2nta,-4356.825265219746
2o0u,-4020.1661644452206
2o4j,-3080.101768970966
2o4k,-2203.4191310087085
2o4l,-2263.539658458376
2o4n,-2145.6154722513847
2o4r,-3025.717484778702
2o4z,-2765.3499326110355
2o8h,-3294.581409846328
2oax,-3240.7133490924784
2oc2,-5984.635817614068
2ogy,-6884.12
2oi0,-3151.0987440337094
2oiq,-3139.0707538820284
2ojg,-4005.0215806230126
2ojj,-4036.306951986896
2olb,-4901.741508322621
2on6,-8896.702717654427
2ovv,-2930.93291907516
2ovy,-2920.7212891259937
2oxd,-5055.659375303603
2oxn,-3871.7056787762585
2oxx,-4868.708768012058
2oxy,-4980.847537250352
2oym,-6516.653643078569
2p09,-3769.113810751208
2p15,-5114.709054274526
2p16,-3916.1985795199935
2p2a,-6699.895237648461
2p3a,-2112.987649051069
2p3b,-2111.371193378608
2p3c,-2349.898096439809
2p3i,-1783.9129712264462
2p4j,-4381.595348497075
2p4y,-6130.47513712778
2p53,-6938.30651230956
2p7a,-3684.48
2p7g,-3753.6
2p7z,-3748.85
2p95,-3945.4701635178526
2pbw,-5372.236639179107
2pcp,-3986.2160547600433
2pk5,-2191.6378676419567
2pk6,-2201.7327420669285
2pog,-4753.72
2pou,-2937.444243720098
2pov,-2915.069834606573
2pow,-2811.640272082652
2pq9,-3682.7669170868394
2pqb,-4318.484781898592
2pqc,-4315.686674193988
2pql,-1879.1830364022417
2pqz,-2059.001399609449
2psu,-2220.230190319287
2psv,-2221.4253531640925
2ptz,-8227.22
2pu1,-7874.853968891671
2pu2,-3068.319575605463
2pv1,-1180.3212596888056
2pvh,-4841.9255945219575
2pvj,-4727.256413973775
2pvk,-4717.331404568788
2pvl,-5011.484966613202
2pvm,-4834.970606303311
2pvu,-3048.42
2pwc,-1980.4972337482063
2pwd,-6570.548445912001
2pwg,-6832.791080219673
2pwr,-1989.7123766087616
2py4,-4202.309258776369
2pym,-1884.3266190515872
2pyn,-1817.668503425473
2pyy,-7724.285588073254
2q1q,-2693.199143533625
2q2a,-3157.904744145687
2q38,-2893.4421767398294
2q54,-2161.937520691539
2q55,-2233.05971715008
2q5k,-2404.787208994136
2q63,-1872.4492974968384
2q64,-1932.4136765637847
2q6f,-5346.7368029727495
2q7q,-9008.726908212211
2q88,-3328.3110388566456
2q89,-3288.010619886795
2q8h,-6882.480632456653
2q8z,-6125.105360816056
2qbp,-4339.4627892280605
2qbq,-4371.061064861076
2qbr,-4440.51696460988
2qbs,-4323.091832483744
2qbu,-10221.647099203834
2qbw,-2079.9981068676325
2qci,-2528.312440354196
2qd6,-2198.11771795245
2qd7,-2204.358179190021
2qd8,-2199.156302083796
2qdt,-6189.407276515565
2qe4,-4424.830875225641
2qg0,-5624.254074786345
2qg2,-2486.221479515674
2qhy,-2191.079010579944
2qhz,-2236.945450484862
2qi0,-2151.641589797171
2qi1,-2241.4432096843093
2qi3,-2088.67890725688
2qi4,-2239.260834123636
2qi5,-2220.570489465729
2qi6,-2183.594206320841
2qi7,-2184.772221523841
2qm9,-3480.0677012858027
2qmg,-4398.471722818176
2qnn,-1948.6090288618395
2qnp,-1965.509556934246
2qnq,-2041.606995468445
2qpq,-2603.6908759306334
2qpu,-4550.12036374241
2qrk,-3724.477613837893
2qrl,-4036.948705557245
2qtg,-5082.314104812209
2qtn,-5696.642139998816
2qtt,-5263.48947826932
2qu6,-3449.8685128766906
2qw1,-3687.624706652394
2qwb,-3470.939603254993
2qwc,-3437.34006709412
2qwd,-3437.688181564862
2qwe,-3434.262806112896
2qwf,-3437.2553306778595
2qzr,-3753.131925063932
2r0h,-7693.167759927587
2r0z,-3833.868274634052
2r1y,-3772.281711475835
2r23,-3734.9625156611487
2r2m,-3446.4915046281326
2r2w,-2364.2079904713773
2r38,-1921.8778770266783
2r3t,-1922.2812919222108
2r3w,-2023.3633012064904
2r43,-1990.7833835150327
2r58,-2943.9180917922827
2r59,-6237.33113254451
2r5a,-2942.8152259172584
2r5p,-2178.236716523208
2r75,-5795.27
2r9w,-2946.5382734161494
2r9x,-2961.7726154947395
2ra0,-3888.47
2ra6,-3630.1558806104113
2rcb,-3176.614869981453
2rcn,-5425.224124827153
2reg,-5503.150778153316
2rfh,-2728.748003278415
2ri9,-5651.92
2rin,-5856.220801494557
2rio,-9326.97030059861
2rk8,-6054.370781182512
2rka,-6183.21903526537
2rkd,-5894.406816232098
2rke,-5787.826764190624
2rkf,-1922.940600360076
2rkg,-2279.549257832232
2rkm,-4898.069544434906
2sim,-3009.3237523604603
2std,-7010.819678571908
2tmn,-4330.234392632685
2tpi,-3430.248119219033
2usn,-3103.3765307197264
2uwd,-5629.15715482938
2uwl,-3648.213016001426
2uwo,-3608.425754267896
2uwp,-3687.287836037583
2uxi,-6354.361864663767
2uxz,-2024.0862841788712
2uy0,-2056.471480713104
2uy3,-7493.695022595835
2uy4,-7448.927986987962
2uy5,-7338.682351460744
2uyn,-4045.563139169733
2uyq,-2906.7291492648637
2v00,-4877.44189713013
2v25,-2575.12107918334
2v2c,-4434.538091165441
2v2h,-6747.316494566233
2v2q,-4027.519581398448
2v2v,-4140.362954132012
2v3d,-3450.303660341885
2v3u,-2768.5392274683704
2v54,-4979.134443031098
2v57,-5293.029820555066
2v58,-3839.648824784612
2v59,-3733.272167988684
2v77,-2925.2673632694678
2v7a,-3928.5532152142514
2v88,-1541.51
2v8w,-5104.204856248529
2v95,-4471.772584100121
2vb8,-7747.332794309297
2vba,-8178.072587623457
2vfk,-3781.766784150848
2vh0,-3711.4375178587966
2vh6,-3704.352737359747
2vj8,-6167.427146571305
2vjx,-7786.11381257332
2vk2,-3189.87
2vk6,-5234.770642192958
2vkm,-4411.103232448877
2vl4,-8003.420421793397
2vmc,-5326.058096856842
2vmd,-5357.802601991053
2vmf,-7741.036907311086
2vnp,-2003.1243732063883
2vnt,-3178.859802467818
2vo4,-5296.575055936056
2vo5,-7686.964352129424
2vot,-7926.388820968025
2vpe,-2022.264894517892
2vqt,-7912.869219317579
2vrj,-4143.481854941603
2vsl,-1409.8662837090055
2vt3,-5669.43207877359
2vuk,-2344.642373633863
2vvc,-3759.5974343818816
2vvn,-6579.80127137788
2vvs,-6391.435133201995
2vvu,-3766.0617943741818
2vvv,-3691.3472722851857
2vw1,-6468.761299139726
2vw2,-6417.064867991429
2vw5,-2993.118937010117
2vwc,-2785.122453269679
2vwl,-3528.556014064186
2vwm,-3594.456537484337
2vwo,-3536.350560497051
2vxn,-3828.849802673928
2vyt,-2499.669997901864
2vzr,-1082.9830174714562
2w08,-9392.084486482803
2w26,-3498.0234989215733
2w47,-1267.9227775864913
2w4x,-6604.634923697324
2w5g,-1687.9310825772588
2w66,-6809.788858709236
2w67,-6743.123151998022
2w8j,-6495.3555282778725
2w8w,-6324.378049653151
2w8y,-2360.7485138803363
2w9h,-2460.1235541084648
2wbg,-9354.406452843834
2wc3,-4004.7
2wc4,-4540.897467885606
2wca,-6687.163428068542
2we3,-3983.143170828828
2weg,-2766.933122508377
2weh,-2795.6806867757155
2wej,-2782.39032407683
2weo,-2756.5897261918503
2weq,-6489.841277327763
2wer,-6838.367517839312
2wf5,-3821.87
2wgj,-3351.145436154858
2whp,-4600.889047488083
2wjg,-2452.1044631902514
2wk6,-7020.665799479199
2wky,-5694.213991267445
2wkz,-2021.360249004438
2wl0,-2022.2344369112232
2wly,-4446.778608262485
2wlz,-4343.3925800869465
2wm0,-4417.432207913124
2wor,-2795.757917427463
2wos,-3014.534073886778
2wq5,-5189.922993500626
2wr8,-8889.039344602814
2wtv,-3644.209543763095
2wuf,-5261.463470634514
2wvt,-8211.263572728756
2wvz,-7975.080719853048
2wyf,-2566.609372842536
2wyg,-3553.549828828681
2wyj,-3690.4347785976215
2wzf,-6411.2658070299785
2wzm,-4519.400416815746
2wzs,-7638.119200602579
2x09,-6284.903210894822
2x4z,-3276.778276026096
2x7t,-2699.648245670978
2x7u,-2792.2925278180696
2xab,-2619.840105867046
2xb7,-3188.3351274876554
2xbp,-3861.6893813047177
2xbv,-3578.829447349502
2xbw,-3833.155910074568
2xbx,-3538.492973563303
2xc0,-3638.353484110804
2xc4,-3796.6935273836143
2xde,-1566.5881936382225
2xdk,-3576.410085441701
2xdl,-5382.613555207981
2xdx,-3275.18724306014
2xg9,-4174.033847989317
2xht,-3178.669811453992
2xib,-4354.381676128628
2xii,-4200.923520119093
2xj1,-4844.793638236786
2xj2,-4875.265321851785
2xjg,-3426.688950257495
2xjj,-2310.657996672036
2xjx,-3274.2959573459752
2xm1,-6675.094256008768
2xm2,-6500.481253083987
2xmy,-3454.1544859116148
2xn3,-4211.438028457561
2xnb,-3470.6820610242703
2xog,-1513.338980745003
2xp7,-2059.652137654816
2xxr,-5396.0085047227085
2xxt,-5585.651031227677
2xxx,-5528.7
2xyd,-5846.294906138701
2xye,-1999.0476092979543
2xyf,-2033.4708605293115
2y5f,-3686.3665023845024
2y5g,-3683.68450279085
2y5h,-3721.44931572561
2y7i,-5866.029032338122
2y7x,-3872.896738243762
2y7z,-3899.4976134606654
2y81,-3833.8110850174394
2y82,-3879.928508086477
2y8c,-5835.78357203296
2ya6,-4646.464651115101
2ya7,-4646.539524930596
2ya8,-4645.007589582506
2yay,-8417.91722306386
2yaz,-8436.982177862865
2yb0,-8164.237261866907
2ydt,-3795.994325393296
2ydw,-3161.5229008975534
2yek,-3051.8706785757954
2yel,-1850.5757558685896
2yfa,-5425.75
2yfe,-3589.739868405412
2yfx,-3193.216825562823
2yge,-2957.4944841797305
2ygf,-2829.155288433851
2yhw,-7041.34
2yi0,-5603.762054883077
2yi7,-5659.048451659653
2yix,-4541.933652813845
2yk1,-2940.755336040921
2yki,-2610.897673940374
2ylc,-6188.25117512086
2ypi,-5059.314582485332
2yxj,-2219.616628175781
2yz3,-3949.131870129212
2z1w,-6943.6366882100765
2z4o,-2176.697778297671
2z94,-5161.840226934957
2za0,-4596.026836209975
2za5,-10315.438359157106
2zb1,-4414.757872234239
2zc9,-3632.6823856928777
2zcq,-5525.9143990771145
2zcr,-5208.767289168031
2zcs,-5187.821317274899
2zda,-3619.5968320051343
2zdk,-1856.471951153491
2zdl,-2127.98
2zdm,-1991.8045033915137
2zdn,-1955.8963022310013
2zfp,-3558.929383500084
2zfs,-1999.0544600505743
2zft,-1965.4313910518167
2zgx,-3664.027232074844
2zjw,-4866.86156820019
2zkj,-7724.539977866149
2zmm,-4389.97164291156
2zn7,-4362.307807284396
2zq2,-1870.7034187537083
2zy1,-4783.729680507032
2zym,-3917.898137815645
2zz1,-5389.268058047504
2zz2,-5850.857798728236
3a2o,-2226.35313107512
3a5y,-8341.862361974067
3a6t,-2568.824195098131
3aaq,-4570.02
3aas,-2017.2748898351365
3aau,-1951.462381207168
3acl,-3006.82
3acw,-5115.642703698292
3acx,-5150.843066123544
3ag9,-4229.646575411452
3agl,-4288.85
3ahn,-7644.336333749641
3aho,-7634.512593230304
3ai8,-3153.231137870568
3aid,-2248.9261150718867
3alt,-9788.006862524824
3ao2,-3538.57325544631
3ao4,-3597.6596368766627
3ao5,-3949.089749496512
3ap4,-2116.668292757788
3aqt,-5973.256148966114
3arp,-10625.454364804626
3arw,-10559.022389637636
3arx,-10676.809259352964
3axz,-5826.87
3b1m,-3321.6638688777166
3b24,-2599.660171380112
3b25,-2668.24996531788
3b26,-2518.5001719082743
3b27,-3378.024889973695
3b2q,-9951.69270610363
3b3c,-3207.45
3b3s,-4620.20085408437
3b3w,-4590.11701878088
3b3x,-7337.569917994611
3b4f,-2838.166674893207
3b4p,-3537.557328367215
3b50,-3239.930430323713
3b5r,-2732.4704336681043
3b65,-2682.832059745534
3b66,-2727.517111015144
3b67,-2754.0167188082537
3b68,-2742.6918837014314
3b7i,-3341.62
3b7j,-9214.690573608246
3b7r,-6128.31
3b7u,-6291.98
3b92,-3503.1722823226287
3bbb,-9222.35619144736
3bbf,-8856.504781776124
3be9,-4696.120495088121
3bex,-5125.278588384493
3bft,-6819.175302369066
3bfu,-6745.328352666781
3bgb,-2010.28247170366
3bgc,-2052.987376407294
3bgq,-4723.213508860411
3bgs,-8859.908842912155
3bgz,-4760.939375381714
3bkk,-5836.602766514493
3bkl,-5782.489665729092
3bl0,-2667.076800704106
3bl1,-2707.432955516616
3bpc,-3883.3520440567777
3bqc,-4741.824618080294
3bra,-3600.6878089868933
3brn,-1382.1508401589522
3bu1,-1263.4543146892722
3buf,-3312.513734328354
3bug,-3347.150903690185
3buh,-3675.2480810370967
3bv9,-3691.0405764147786
3bva,-2449.71751862725
3bvb,-2320.603929394881
3bwj,-4364.473581042593
3bxe,-6367.82
3bxf,-6158.15128831727
3bxg,-6074.633837464489
3bxh,-6472.25
3bzf,-6105.832612193035
3c39,-4194.468970620333
3c4h,-4358.872166859746
3c52,-6166.26
3c56,-5639.511118191329
3c88,-4430.191961820772
3c89,-4354.230477524876
3c8a,-4316.366883715932
3c8b,-4408.66319001569
3cf8,-9262.456546118718
3cfn,-7201.083575471896
3cft,-6280.069186357764
3cj2,-7302.742235135296
3cj4,-7837.1249277473025
3cj5,-7297.976641967239
3ckb,-5729.181208176603
3ckp,-4047.74
3ckz,-9615.68
3cl0,-9816.5
3cm2,-1537.4733059261898
3cow,-4787.596332844265
3coy,-4773.768189173656
3coz,-4852.307925789801
3cs7,-3817.866882507079
3cyw,-2120.330451644849
3cyx,-2286.132780930904
3cyz,-9736.43820379934
3cz1,-10156.937515921492
3czv,-2631.009184815517
3d0b,-2713.11830680691
3d0e,-8318.820575449643
3d1x,-2362.6301984052056
3d1y,-2259.134523222067
3d1z,-2271.5653829643475
3d4y,-8688.532508761611
3d4z,-8522.975478333772
3d50,-8593.749105359499
3d51,-8604.735934210004
3d52,-8649.674655500492
3d6o,-1647.5507020810255
3d6p,-1668.6266037370551
3d78,-8344.532830787584
3d7z,-4362.437803097162
3d83,-4392.658975525695
3d8w,-2735.6041494516985
3d8z,-1695.554664163006
3d91,-3576.037202289963
3d9z,-2777.084803661176
3da9,-3574.8094597019835
3daz,-2719.47
3dbu,-2633.362217806897
3dc3,-2763.709249580939
3dcc,-2757.766164087658
3dd0,-2747.966167482502
3dd8,-2736.783149348046
3ddf,-8629.27834120048
3ddg,-8689.307086315808
3dgo,-3704.8272085597146
3djk,-2166.339508654577
3djo,-5192.670224844612
3djp,-5062.381925928169
3djq,-5065.98648541962
3djv,-5347.816183092002
3djx,-5053.303094065594
3dk1,-2201.681166162434
3dln,-3570.827681568683
3dnd,-4335.513824692805
3dne,-4221.235510099232
3dp4,-3567.6257820360984
3dp9,-7217.555996945358
3drf,-5639.050605366125
3drg,-6418.28
3dri,-5921.21
3dsz,-2744.644166805612
3dx1,-8526.215834030203
3dx2,-8467.95
3dx3,-8581.721228546523
3dx4,-8497.21152409005
3dzt,-3816.125351062299
3e12,-10171.9352686937
3e3c,-4584.3476067239135
3e5a,-3788.9635933567897
3e5u,-5127.76008828619
3e6y,-7867.672240867272
3e92,-4303.29
3e93,-4528.332055779786
3eax,-3947.380512053917
3eb1,-4101.471410537644
3ebh,-9321.64
3ebi,-9045.16127361368
3ebl,-3190.4287659642864
3ed0,-9025.768000803022
3eeb,-2815.4548937553413
3eft,-2778.96
3egt,-9979.56089843924
3ehx,-2209.9498096407306
3ehy,-2235.903826447154
3ejp,-8430.95
3ejq,-8378.81
3ejr,-8698.62586346209
3eko,-3531.74
3ekp,-2399.7952076502725
3ekr,-3631.954733196948
3ekt,-2291.908396218093
3ekv,-2234.143596575137
3ekw,-2125.8394495358866
3ekx,-2206.6681256558118
3el1,-2204.8422154500386
3el4,-2245.4581800764736
3el5,-2266.6088984490284
3el9,-2205.506306796617
3elc,-6077.503775050954
3eqr,-3146.295979155587
3ery,-2407.24
3evd,-3890.84700162714
3ewc,-5192.660723164005
3ewj,-3318.223978508111
3f15,-2249.0774340592466
3f16,-2298.035834287436
3f17,-2294.7259957138517
3f18,-2259.674424075896
3f19,-2241.1008571232114
3f1a,-2210.2154280659506
3f3c,-8535.96656912779
3f3d,-8781.330705988232
3f3e,-8261.88568566819
3f48,-8846.247522559404
3f5j,-3707.642862629216
3f5k,-3848.567932986264
3f5l,-3693.9429159936594
3f68,-3526.0388769097963
3f6g,-2921.8482291665723
3f70,-10422.5
3f78,-2210.118689512736
3f7g,-7067.452351123134
3f7h,-1315.1299568977024
3f7i,-1302.5266222043729
3f80,-9915.065997364632
3f8c,-3809.870849303217
3f8e,-2735.6883761407303
3f8f,-3614.553839919908
3fas,-6711.288754420199
3fat,-6584.166565978886
3fcq,-3640.0245912084665
3ffg,-3847.07494469258
3ffp,-2751.86
3fh7,-5950.697886022299
3fhb,-4427.188170598592
3fj7,-5403.429204047146
3fjg,-5460.789470525309
3fl5,-4771.262980569766
3fqe,-3609.9182558192106
3fql,-7367.889232712972
3fuc,-7422.36849861053
3fur,-3159.586336215171
3fuz,-2828.405529210434
3fv1,-2960.1252372645927
3fv2,-3038.3591900074925
3fv3,-3824.6237249880032
3fvh,-3190.791513656355
3fvk,-2909.561357999273
3fvl,-8116.584247566382
3fvn,-3081.26
3fwv,-2633.072110145701
3fx6,-8235.329665798716
3fzy,-2860.026708957415
3g0e,-4199.99
3g0i,-9396.89358271724
3g0w,-2835.4886679989377
3g19,-1292.4023859655545
3g1d,-5871.215360508612
3g1v,-4873.564283693353
3g2y,-1977.35
3g2z,-1872.3075084642269
3g30,-1857.308853019514
3g31,-1842.6062748358995
3g32,-1867.2163894767093
3g34,-1846.866211714981
3g35,-1874.0724922395864
3g3r,-4971.870994555695
3g5k,-4588.799396702236
3ga5,-3293.826954595653
3gba,-2874.9882738716574
3gbb,-3041.04390905044
3gbe,-5258.644403617451
3gc4,-6415.4880068052
3gc5,-7381.677848007891
3gcp,-4091.3201074783337
3gcs,-4159.95268873469
3gcu,-8034.987408544105
3gdt,-4846.52143345975
3ge7,-6808.822700627313
3ggu,-2264.8405429095624
3gi4,-2170.709153022298
3gi5,-2204.3286965764605
3gi6,-2183.51448149968
3gjw,-4050.7811329131714
3gk1,-7230.51526277934
3gkz,-2221.6950783186885
3gm0,-2322.719429934169
3gnw,-7498.6179685742045
3gqz,-2983.828811130651
3gr2,-2971.090505980333
3gs6,-3424.896767034166
3gsm,-3710.5003958931184
3gss,-3797.097580685979
3gst,-4765.956824274715
3gt9,-1187.4071934821789
3gta,-1271.3283501652047
3gtc,-2965.107972483745
3gv9,-2976.0131633364813
3gvb,-2887.0095063608487
3gvu,-3885.663860715576
3gx0,-4139.395282622999
3gy2,-1940.764762759604
3gy3,-1963.623811783396
3gy4,-1957.9100930495367
3gy7,-1916.5913188609031
3h1x,-1703.4243558442593
3h30,-4810.976779532047
3h5b,-2269.483279065391
3h78,-8040.99
3h89,-4032.4756724456233
3h8b,-3497.06
3hb4,-4895.215449710965
3hcm,-7918.3379858709295
3hek,-8655.072063112728
3hf8,-3079.662043776411
3hfb,-3075.1715664961457
3hig,-10666.882110101798
3hit,-2325.889517657115
3hk1,-1681.3061329393795
3hkn,-2707.5267079282016
3hkq,-2661.405479552812
3hkt,-2854.526919626311
3hku,-2787.105415886678
3hkw,-7144.833659619355
3hky,-7724.254022619005
3hl5,-1358.4718139535807
3hl7,-4062.360005242388
3hl8,-6535.911406542067
3hll,-4181.79366508118
3hmo,-3107.292770591312
3hmp,-3057.167375214644
3hp9,-6371.3898992385175
3hs4,-2771.984880389818
3hub,-4076.88
3huc,-4236.713812698397
3hv8,-2846.2070028779285
3hvi,-2471.37
3hvj,-2274.7881325191142
3hww,-9843.186610581017
3hzk,-4423.12607383655
3hzm,-4475.57190803927
3hzv,-4381.94942770982
3i25,-4059.5610124327136
3i4b,-8224.74815988564
3i5z,-4284.047051299207
3i60,-4265.121275298729
3i6o,-2246.995986380553
3i73,-5393.73189825769
3i7e,-2270.3880205419337
3i9g,-4684.355366943439
3ibi,-2959.4086170608307
3ibl,-2879.2074763105597
3ibn,-2951.326435769509
3ibu,-2975.212380393494
3ies,-4188.992872301981
3ifl,-3784.4805885546616
3igp,-2770.8270919945094
3ijh,-4249.933742770186
3ikd,-1435.653114710878
3ikg,-1489.9349787424806
3imc,-4801.073700960872
3ime,-4678.985460577449
3iob,-4851.633485777023
3ioc,-4773.58875996382
3iod,-4595.290298160257
3ioe,-4799.122151707202
3iof,-2426.883837238572
3iog,-2499.1050588885146
3ip5,-3712.162375863787
3ip6,-3856.86765626085
3ip8,-1978.8826373906195
3ip9,-3733.177167436129
3iph,-4468.149507315525
3ipq,-5686.0188608899
3ipu,-5478.149463712514
3iqu,-9681.589352024932
3isj,-2581.965215295746
3iss,-4242.171687285307
3iub,-4711.260738813202
3iue,-4685.381182061327
3ivc,-5142.698759197184
3ivg,-4756.970135580177
3ivx,-4811.37433629899
3iw5,-4080.574822017205
3iw6,-4225.442235386707
3jdw,-5658.456039833044
3jrs,-2186.0446705552067
3jrx,-6012.177963972787
3juo,-3463.785444849125
3jup,-3571.192889409499
3jvr,-4041.274257368448
3jvs,-4084.1234469995647
3jy0,-4908.5762503679325
3jya,-4839.7741475317225
3jyr,-3617.45607557996
3jzh,-3665.077204407384
3jzj,-5199.780752297147
3k00,-5174.379957558212
3k02,-5203.595916132011
3k2f,-2804.413782212791
3k4q,-5514.3
3k5v,-4412.429517615518
3k5x,-6978.172289187579
3k8c,-5974.290175147509
3k8o,-7711.913873001853
3k8q,-8942.66383300427
3k97,-2807.126938124872
3k99,-3964.1
3kdb,-2277.807103393693
3kdc,-2125.303815396666
3kdd,-2190.860714191008
3kdm,-3712.14
3kek,-2990.6110177885907
3kgp,-2261.9014808710976
3kgq,-2768.8419719039603
3kgt,-5829.513962184276
3kgu,-6210.500883498512
3kiv,-891.5996218213114
3kjd,-3649.815889609791
3kku,-3375.139627618238
3kmc,-3210.473672589219
3kmx,-9134.836827887675
3kmy,-9556.779187694312
3kqr,-9222.153552691963
3kr8,-2428.6598892607
3kv2,-9712.966470052696
3kwa,-2772.480862468918
3kyq,-2413.925599123102
3l0v,-3479.51
3l3l,-3952.961375204373
3l3m,-4045.7701967855546
3l3n,-5792.890296093295
3l59,-4488.221605558184
3ldp,-5298.594024032175
3ldq,-6176.4906535637465
3le9,-3283.597582747257
3lea,-3560.942818570462
3lgs,-5156.955205982181
3lir,-2331.17
3liw,-3921.51
3ljg,-2337.977800823768
3ljo,-1953.0001102376248
3ljz,-3133.4827685641067
3lk8,-2299.364887297097
3lka,-2233.60060780257
3lmk,-8440.579779962889
3lp4,-9627.440591631654
3lp7,-10075.314247589098
3lpi,-9094.250610259567
3lpk,-9086.577397387538
3lpp,-9148.48644097068
3lvw,-6312.798116250873
3lxe,-2304.6607947368398
3lxk,-3050.431401156458
3lzs,-2352.3865369216524
3lzu,-2409.1519644106625
3lzz,-3751.176255876775
3m1k,-2731.033057034784
3m35,-1996.3053441483544
3m36,-3689.290929507903
3m37,-3940.7769544006383
3m3c,-3924.215731280664
3m3x,-2869.270181041455
3m3z,-6036.533216054598
3m40,-2958.55744319409
3m5e,-2857.7970480308927
3m67,-2815.966710311807
3m6r,-4354.310355464352
3m8u,-4773.064255247267
3m96,-2904.7360175149115
3mam,-5221.687404061323
3mdz,-2463.229149243611
3mfv,-10123.776043209864
3mfw,-10291.187575654436
3mhc,-2621.021489088633
3mhi,-2858.880225402229
3mhl,-2773.2607514314063
3mhm,-2794.4298818958264
3mho,-2808.362523620461
3mhw,-2237.204774436933
3mi2,-4269.761607374762
3mi3,-7283.465371638356
3miy,-3493.7262722136866
3mjl,-9745.405534859485
3ml2,-2697.61
3ml5,-2721.205851334297
3mmf,-2773.6980798155078
3mna,-2783.792582086964
3mof,-6124.977317050058
3ms9,-3266.6437514474924
3mss,-3292.4055420386408
3mxd,-2218.4284352904924
3mxe,-2179.0065540038017
3myg,-3161.5179873321545
3myq,-2864.483141089794
3mz6,-3809.772123145977
3mzc,-2741.2927574332
3n0n,-2826.726789734483
3n2p,-2579.154236582621
3n2u,-2241.997243141674
3n2v,-2255.784063527393
3n35,-3001.87614325907
3n3g,-2035.2563057850448
3n3j,-2841.146974330536
3n4b,-2714.706686550617
3n7o,-3824.113615716912
3n9r,-6048.635242289544
3n9s,-6636.929995365186
3nb5,-2707.5391935831167
3nee,-7018.640649534745
3neo,-6468.5714571289445
3nes,-6864.190472750917
3nex,-6670.769916128628
3ng4,-7576.52
3nhi,-3623.558601205128
3nht,-3558.647326974025
3ni5,-2862.389290203059
3nik,-8457.98
3nim,-7891.446600968738
3nkk,-1846.247272440108
3npc,-4190.696957992551
3nq3,-2845.746173903164
3nq9,-3044.210461448697
3nu3,-2198.3491170091847
3nu4,-2186.39033052961
3nu5,-2185.7948120411447
3nu6,-2177.480003675935
3nu9,-2191.5053934995467
3nuj,-2192.0071707760253
3nuo,-2293.4778559532183
3nw3,-7024.587476455324
3nx7,-2286.8002301703623
3nxq,-5758.89255301299
3nyd,-3679.882910717454
3nyx,-3864.26
3nzk,-3453.7334080343544
3o4k,-7047.6166162837735
3o56,-7057.334700562841
3o5n,-9364.21976898735
3o5x,-3644.5074436403897
3o75,-5610.998515378851
3o84,-4845.499075156212
3o8p,-4026.3693839231246
3o99,-2191.095218440588
3o9a,-2240.4314471259054
3o9d,-2177.1031118962283
3o9e,-2210.891718508792
3o9i,-2169.9764477117005
3o9p,-4678.455280871018
3oaf,-2679.8570674501143
3ocp,-3361.8498154588497
3ocz,-4970.925071762993
3oe4,-2531.734232215135
3oe5,-2540.3175515524445
3ohi,-5737.9007284947575
3oil,-2819.7490350540984
3oim,-2876.3691840393617
3ok9,-2156.021848922148
3oku,-2822.8108901850965
3old,-3409.896345535902
3ouj,-2636.705236034631
