2i4w,-178.3638441418417
2i4x,-176.97814817521137
2i4z,-483.5230278073237
2i6b,-293.6367852967019
2i80,-619.0989359393634
2idw,-176.5735602602198
2ihj,-361.35668412905113
2ihq,-226.86456186043583
2isw,-494.4164466998822
2iuz,-361.6659220919513
2iwx,-211.6246992871292
2izl,-428.3259496662845
2j27,-434.4999560573322
2j2u,-254.47887799443893
2j34,-257.3378997172416
2j47,-537.0225468645277
2j4g,-545.7503001412288
2j4i,-258.02782500861656
2j75,-403.26113159343765
2j77,-400.7488260219317
2j78,-417.0326804782815
2j79,-401.8896922223342
2j7b,-403.5449505053385
2j7d,-402.49369969285385
2j7e,-401.4658205787077
2j7f,-401.8074220129091
2j7g,-405.3108791089983
2j7h,-404.3345290350293
2j94,-259.7774856009174
2j95,-257.2472867223453
2jdm,-418.7414875721889
2jdp,-413.5046133041826
2jds,-335.0029054249
2jdu,-417.9789799317731
2jew,-281.7793704457368
2jf4,-466.071786126001
2jfz,-416.3865347172203
2jg0,-478.44750911365816
2jgs,-413.86098254040337
2jh0,-231.93701975212903
2jh5,-226.5236378504885
2jh6,-231.64649221511857
2jiw,-551.1485784440509
2jkh,-268.519000814495
2jkp,-630.5085956532774
2jxr,-266.9870801593046
2nmx,-234.3246863711913
2nmz,-176.42693599196082
2nn1,-232.89353426632167
2nn7,-233.8642252102248
2nnd,-151.74582811344672
2nt7,-284.98639631146665
2nta,-281.4952587492139
2o0u,-307.5730093514412
2o4j,-220.48256080059195
2o4k,-180.50796210764207
2o4l,-180.45351934654505
2o4n,-175.03238638111517
2o4r,-220.5813381698321
2o4z,-227.2143259858489
2o8h,-294.2850432381052
2oax,-207.7436036334541
2oc2,-544.1414519214941
2ogy,-465.1094295408885
2oi0,-248.06841856287892
2oi2,-475.3285177469239
2oiq,-244.25964789050872
2ojg,-313.1600658775598
2ojj,-326.523271595919
2olb,-487.1167728036708
2on6,-768.6623584310785
2ovv,-294.147290153274
2ovy,-296.4124955148838
2oxd,-308.2248166867301
2oxn,-305.7320157014878
2oxx,-310.48840356606814
2oxy,-313.60783235377846
2oym,-389.8942561979032
2p09,-141.41221305644228
2p15,-435.7246630920141
2p16,-256.7871530613394
2p2a,-446.4404850298422
2p3a,-173.75027950174456
2p3b,-170.29356679852577
2p3c,-165.59240163933063
2p3i,-151.54467696666887
2p4j,-345.95006670636474
2p4s,-724.0937214122522
2p4y,-422.08770875624
2p53,-664.770940927125
2p95,-256.09440747538866
2pbw,-465.0269774118678
2pcp,-364.03037761809344
2pk5,-176.63378248136183
2pk6,-177.17919081526472
2pog,-393.06759345098993
2pou,-230.6128469783664
2pov,-230.3505624774137
2pow,-229.0756924069304
2pq9,-383.512742491889
2pqb,-398.6473095037274
2pqc,-399.5706202690623
2pql,-139.20616144066824
2pqz,-172.56341195301843
2psu,-175.09452702760018
2psv,-175.0192230878143
2ptz,-766.6070187544965
2pu1,-760.8069401877548
2pu2,-315.21071972681574
2pv1,-105.85746184690623
2pvh,-314.44008768651344
2pvj,-319.638162119516
2pvk,-317.3715556197469
2pvl,-312.9475658811585
2pvm,-315.01790837990376
2pvu,-198.57771462703465
2pwc,-173.47392949346698
2pwd,-525.5208687816022
2pwg,-524.0634476998831
2pwr,-178.6355930319262
2py4,-417.89294885301535
2pym,-170.05041193770197
2pyn,-172.96871642174875
2pyy,-563.0592379514165
2q1q,-231.3960927886059
2q2a,-205.36535835523844
2q38,-229.7537097109128
2q54,-176.42135570717812
2q55,-175.5873046777791
2q5k,-174.55860272084928
2q63,-174.2393211647999
2q64,-167.97263653809844
2q6f,-516.1152765902758
2q88,-227.1016297155662
2q89,-222.28029553851084
2q8h,-685.6906957880849
2q8z,-612.5588897412167
2qbp,-284.3554459469924
2qbq,-289.28679980694346
2qbr,-284.868555902571
2qbs,-289.1815229999009
2qbu,-424.1113888765723
2qbw,-181.65184394738256
2qci,-173.34141632356005
2qd6,-172.84533238340708
2qd7,-174.83573227375754
2qd8,-177.21737170174936
2qdt,-463.72006542250415
2qe4,-367.56174504428935
2qg0,-384.788778671124
2qg2,-196.82283086351364
2qhy,-176.41306320267827
2qhz,-174.40203763193202
2qi0,-174.1085714470942
2qi1,-175.62648962203326
2qi3,-177.2893582832003
2qi4,-175.66001261076542
2qi5,-175.71121961107085
2qi6,-175.77133923744043
2qi7,-175.8370364167146
2qm9,-247.402167342477
2qmg,-353.70857919864466
2qnn,-174.90349768466143
2qnp,-174.79099729243808
2qnq,-170.77061672306723
2qpq,-252.42212660082564
2qpu,-355.0729864233244
2qrk,-329.1703507091872
2qrl,-330.583002037044
2qtg,-416.4606311801026
2qtn,-344.03715063027755
2qtt,-416.2330024002352
2qu6,-259.22316187218195
2qw1,-278.66349156179865
2qwb,-358.6473493234298
2qwc,-358.8301351811816
2qwd,-358.75858010903124
2qwe,-358.77468343578846
2qwf,-358.7930748139909
2qzr,-336.8129319998839
2r0h,-619.0971002437099
2r0z,-371.7802242905231
2r1y,-373.6739395547385
2r23,-376.29338055509015
2r2m,-263.3664781639737
2r2w,-204.70242595181483
2r38,-174.45238005766993
2r3t,-175.70187797287684
2r3w,-175.415962689099
2r43,-174.27681071844918
2r58,-188.9573416756664
2r59,-553.7581116457718
2r5a,-190.2469575503733
2r5p,-172.70928362410442
2r75,-271.9256607560991
2r9w,-318.167717833803
2r9x,-318.0713168553534
2ra0,-254.9575117584259
2ra6,-289.78356985246774
2rcb,-249.7422965816557
2rcn,-257.1712142780474
2reg,-243.1449359483894
2rfh,-278.321029546527
2ri9,-418.7763540186139
2rin,-240.35073039923145
2rio,-734.2046813174179
2rk8,-548.9887946863056
2rka,-545.9918593611874
2rkd,-549.4666770578403
2rke,-546.3206466157111
2rkf,-173.04351671975243
2rkg,-179.39987016839362
2rkm,-488.1926421588855
2sim,-361.2580887892997
2std,-455.7663574734304
2tmn,-278.2207025269297
2tpi,-232.3975823786729
2usn,-149.49066360664776
2uwd,-394.3397664223253
2uwl,-257.4547800679188
2uwo,-258.0853651575711
2uwp,-263.82783474247054
2uxi,-410.68562830162807
2uxz,-175.0090265105381
2uy0,-176.82193987384966
2uy3,-236.7683470310348
2uy4,-233.00038032687132
2uy5,-235.55962759551016
2uyn,-333.9368429139765
2uyq,-265.5750364315236
2uz9,-795.0846493291892
2v00,-255.0019400863011
2v25,-202.4278295728093
2v2c,-434.71608911104914
2v2h,-631.1755526300304
2v2q,-240.2693672768953
2v2v,-239.4320958460779
2v3d,-440.2983115002641
2v3u,-236.0565458164585
2v54,-371.10171850401326
2v57,-317.2086981089209
2v58,-409.2601661090411
2v59,-404.4100180382327
2v77,-270.0924612554404
2v7a,-248.58117826408832
2v88,-65.46350532371955
2v8w,-356.0751806936364
2v95,-312.1559434539012
2vb8,-686.7440139144445
2vba,-685.659699174948
2vc9,-802.0925064858351
2vfk,-188.55697061693635
2vh0,-263.26793897141323
2vh6,-257.5673561323301
2vj8,-553.0177653696417
2vjx,-784.8958765192856
2vk2,-253.87646518297635
2vk6,-435.4718740128873
2vkm,-351.6575362590089
2vl4,-783.6509776451248
2vmc,-743.830404375178
2vmd,-735.3567891714491
2vmf,-782.6823091520502
2vnp,-167.30693580370675
2vnt,-234.90489556365765
2vo4,-402.4265607169429
2vo5,-780.8414894452831
2vot,-786.3209655546643
2vpe,-89.26867692281614
2vpn,-266.1329739987977
2vpo,-254.07525715946704
2vqt,-785.4144284625811
2vrj,-406.5062553692866
2vsl,-86.1672354605842
2vt3,-355.12064483742535
2vuk,-190.9578989877188
2vvc,-259.8356635753752
2vvn,-604.084915405653
2vvs,-540.67960236439
2vvu,-263.00424185748113
2vvv,-271.4940462033501
2vw1,-610.5223977147892
2vw2,-613.8001158113783
2vw5,-207.8177256331208
2vwc,-207.65756551019223
2vwl,-259.53110079321624
2vwm,-259.22994331895825
2vwo,-254.15576558683944
2vxn,-438.6002165035473
2vyt,-193.16846920208124
2vzr,-115.36762225438302
2w26,-255.3047555229482
2w47,-128.18889265913077
2w4x,-541.1167179467916
2w5g,-118.64192310497104
2w66,-602.3119222499122
2w67,-600.0869564107762
2w8j,-693.0727194653975
2w8w,-685.1087203853767
2w8y,-229.74736523387463
2w9h,-144.19424328765925
2wb5,-498.8564232307388
2wbg,-816.6846747010298
2wc3,-403.194094921433
2wc4,-412.9616816943728
2wca,-539.1928637017824
2we3,-220.1962154618905
2web,-517.2666953019202
2wec,-521.3241898494397
2wed,-519.3933951386374
2weg,-229.2416857489884
2weh,-226.4450869111
2wej,-228.61542982528212
2weo,-227.3251563168045
2weq,-404.8576275097453
2wer,-400.3548298990367
2wf5,-185.083039941361
2wgj,-253.64320171009595
2whp,-483.830459465478
2wjg,-152.43884319655297
2wk6,-800.8210975765184
2wky,-465.894589935435
2wkz,-177.69644655605646
2wl0,-178.6177713693049
2wly,-468.010711421591
2wlz,-471.4580174136892
2wm0,-474.5570254370756
2wor,-181.3885976924728
2wos,-182.03520466802155
2wq5,-324.82124698479106
2wr8,-684.2994158760295
2wtv,-256.12284629180994
2wuf,-512.0122885721503
2wvt,-803.5211481181067
2wvz,-670.2892550160286
2wyf,-205.97361630042025
2wyg,-253.2230442877552
2wyj,-254.17222375026776
2wzf,-475.7448697308976
2wzm,-250.65764480132663
2wzs,-669.687477651369
2x09,-769.175386888179
2x4z,-273.12055864274527
2x7t,-226.99494795138585
2x7u,-225.4728359972135
2x8z,-547.8903979194164
2x91,-551.9318142846456
2x95,-553.3189222749887
2x96,-555.3942075788192
2x97,-556.6805101060737
2xab,-196.2245600770068
2xb7,-254.6405496212193
2xbp,-341.7500443694088
2xbv,-257.61192092087634
2xbw,-268.4168213155557
2xbx,-260.7658534669254
2xc0,-257.92741225598047
2xc4,-271.9125613609823
2xde,-128.6728580800348
2xdk,-201.03912804611176
2xdl,-380.7909758898202
2xdx,-196.6587557100661
2xg9,-459.1783867841722
2xhm,-553.3822114328057
2xht,-193.24755046386025
2xib,-399.91247121172574
2xii,-404.7191242156391
2xj1,-258.39851772285795
2xj2,-259.6366768374596
2xjg,-194.77009152860333
2xjj,-196.88906444279652
2xjx,-210.52433037686748
2xm1,-600.0090615266541
2xm2,-590.6300779695889
2xmy,-266.20652901258626
2xn3,-319.8790580795011
2xn5,-334.6737608889278
2xnb,-268.7074322992613
2xog,-123.77327832432437
2xp7,-143.73914169136734
2xxr,-455.8581670959299
2xxt,-454.6349150508829
2xxx,-443.114224278068
2xyd,-572.1838116428536
2xye,-173.2804952942497
2xyf,-175.5572032024162
2y5f,-266.3410659257801
2y5g,-265.147270729628
2y5h,-266.7589540568161
2y7i,-415.557173581593
2y7x,-270.81467068256336
2y7z,-269.3270918524111
2y81,-268.7764738072655
2y82,-265.4595419623788
2y8c,-358.6892479707444
2ya6,-449.4956034319608
2ya7,-449.28396173440507
2ya8,-453.20968284852137
2yay,-471.3446407020858
2yaz,-468.6019341796717
2yb0,-472.4938503599642
2ydt,-338.1917956357889
2ydw,-191.6260958176328
2yek,-213.82086280419932
2yel,-128.83521500871475
2yfa,-496.00180973981406
2yfe,-237.1949901692012
2yfx,-264.97678343373383
2yge,-211.83446907409524
2ygf,-208.69245642521688
2yhw,-513.0854491088185
2yi0,-398.11580246986273
2yi7,-393.6775340974725
2yix,-325.31594280770474
2yk1,-306.3282407686584
2yki,-195.57513935868124
2ylc,-378.4273164088668
2ypi,-432.6177184743668
2yxj,-135.3360014714748
2yz3,-193.74484898848425
2z1w,-679.2631500228994
2z4o,-173.982870508161
2z94,-556.7397031150518
2za0,-315.9020798477096
2zb1,-318.6527129306854
2zc9,-229.9781319860773
2zcq,-270.4806747454541
2zcr,-274.60449285337995
2zcs,-273.26756823819903
2zda,-229.3662123918744
2zdk,-188.1803797457721
2zdl,-185.97740879608943
2zdm,-187.34322157133337
2zdn,-185.4414804778732
2zfp,-223.9980826124805
2zfs,-186.51848691234937
2zft,-186.6001148255704
2zgx,-226.58049455342325
2zjw,-330.99874644450296
2zkj,-657.1760303341462
2zmm,-290.26773723845537
2zn7,-287.64018230409283
2zq2,-185.61526143262145
2zy1,-276.4615433908307
2zym,-350.1810269787043
2zz1,-392.4452496001099
2zz2,-390.5130791250656
3a1c,-484.3827748277362
3a1d,-492.816886124982
3a1e,-482.4191272576402
3a2o,-180.6676177099021
3a5y,-584.288450443266
3a6t,-121.43593794614443
3a9i,-639.7547020911462
3aaq,-308.90625866337933
3aas,-191.270707643198
3aau,-192.0436041772473
3acl,-255.6994562355926
3acw,-270.21835141660966
3acx,-275.2062759763047
3ag9,-288.5876945034309
3agl,-306.4528536963611
3ahn,-555.97565176515
3aho,-552.838872701796
3ai8,-216.57256403240785
3aid,-168.7702006146558
3alt,-530.6287782786334
3ao2,-243.99867435823816
3ao4,-241.81261533310268
3ao5,-239.6592285181256
3ap4,-134.81037239294878
3aqt,-363.9751257374831
3arp,-497.404980039373
3arq,-482.77060942601696
3arw,-487.12216959219313
3arx,-484.2904688989162
3axz,-443.7375849782744
3b1m,-239.45134934386417
3b24,-204.2696702829392
3b25,-201.28287146813068
3b26,-200.3184968539412
3b27,-202.7731779956549
3b2q,-784.8965191452252
3b3c,-249.43849496829228
3b3s,-252.6725310834288
3b3w,-251.7120617898241
3b3x,-483.9169313689524
3b4f,-228.8988799134844
3b4p,-328.08668934362606
3b50,-286.1058749476734
3b5r,-225.564969539148
3b65,-225.73465487479592
3b66,-225.73285947021068
3b67,-226.1717938988259
3b68,-226.1960345744888
3b7i,-248.6385175072381
3b7j,-776.6257834181308
3b7r,-562.2749594183002
3b7u,-553.164629911486
3b92,-237.8585367171132
3bbb,-817.0763150797417
3be9,-316.14478408416943
3bex,-428.9882384047252
3bft,-452.9880599454132
3bfu,-454.868901099699
3bgb,-174.67852317308967
3bgc,-175.5942279750115
3bgq,-256.89982263104946
3bgs,-777.2831664070778
3bgz,-253.2365042397806
3bkk,-551.647968774588
3bkl,-549.3184166334506
3bl0,-228.3060959035821
3bl1,-227.9665674086182
3bpc,-369.1432821759879
3bqc,-326.5313103855256
3bra,-330.2264606019019
3brn,-135.38584524845552
3bu1,-136.15620837782862
3buf,-322.4304369395425
3bug,-317.1216930951007
3buh,-331.2039255046461
3bv9,-236.8692042788136
3bva,-177.36321925330114
3bvb,-172.8341478833157
3bwj,-320.09541341666664
3bxe,-447.47344047736806
3bxf,-452.2935324140042
3bxg,-446.0426829332056
3bxh,-445.5145813375162
3bzf,-364.4475129379432
3c39,-337.829148991821
3c4h,-321.6296708804013
3c52,-505.2523698774864
3c56,-519.296977951219
3c88,-399.285901422717
3c89,-401.54702964198617
3c8a,-399.245683303083
3c8b,-398.3919802298068
3cf8,-772.5183445206611
3cfn,-384.3280182009615
3cft,-387.4875667096615
3cj2,-501.3571836856496
3cj4,-500.8017794170699
3cj5,-505.17623146759206
3ckb,-496.4454771374328
3ckp,-330.6545009953976
3cm2,-93.28894969089149
3cow,-507.3942384996814
3coy,-500.0312810875682
3coz,-504.7251994039109
3cs7,-258.9723903919858
3ctt,-789.7011856985707
3cyw,-175.16277595829544
3cyx,-174.432705575486
3cyz,-198.5483205391192
3cz1,-198.19098763598032
3czv,-231.1238519534026
3d0b,-200.17492549390585
3d0e,-606.0828001906864
3d1x,-174.4528875215737
3d1y,-175.18787711455798
3d1z,-172.17393542141912
3d6o,-120.50764461448276
3d6p,-125.37412267511982
3d78,-196.02686183673333
3d7z,-322.5117902551611
3d83,-327.9593184217309
3d8w,-229.4840437441484
3d8z,-116.86034491345322
3d91,-284.4659390068411
3d9z,-224.9374316741251
3da9,-271.1343153446994
3daz,-224.15038897503604
3dbu,-228.81051892423545
3dc3,-227.8341560236476
3dcc,-229.028053422881
3dd0,-229.32069685619143
3dd8,-228.8400518772248
3dgo,-129.57790900621953
3djk,-173.89753865246897
3djo,-216.31915343685867
3djp,-218.6647291481896
3djq,-217.8534936881292
3djv,-215.2063362041409
3djx,-217.97955790501047
3dk1,-175.6959593725121
3dln,-227.5708379394312
3dnd,-304.5155732155096
3dne,-307.8015554914823
3dp4,-226.82390566364663
3dp9,-376.0207345838173
3drf,-504.17696209267945
3drg,-484.42963075475535
3dri,-506.6142047368566
3dsz,-165.681382416432
3dzt,-281.7882405590217
3e3c,-209.23870172057224
3e5a,-289.07279580345573
3e5u,-400.269672890337
3e6y,-451.8803092450666
3e92,-320.7357214934484
3e93,-325.9974178554446
3eax,-266.5513510749081
3eb1,-267.1096157006049
3ebl,-305.1411448814493
3ed0,-776.5941315880117
3eeb,-203.71217537378283
3eft,-222.85988812429068
3egt,-666.6087038713802
3ehx,-140.9806238158296
3ehy,-142.2146075492887
3eko,-199.07638101477173
3ekp,-175.1421230500219
3ekr,-200.5010136920198
3ekt,-174.0277641445602
3ekv,-172.63221458761393
3ekw,-177.57066864454976
3ekx,-171.96448888459986
3el1,-173.56110213356803
3el4,-171.35224404525934
3el5,-181.03816627142675
3el9,-181.11393723512083
3elc,-392.6216824837689
3eqr,-256.99596934944225
3ery,-178.16075594209082
3evd,-260.6027487393987
3ewc,-312.0411539733019
3ewj,-237.68066711095503
3f15,-144.01912640444422
3f16,-146.89925561977736
3f17,-146.42017750592888
3f18,-148.19123245264427
3f19,-150.17423683177108
3f1a,-147.59293147928005
3f3c,-793.1107256165803
3f3d,-792.2520657185493
3f3e,-793.9225125576353
3f48,-792.1020181165158
3f5j,-447.5609227088318
3f5k,-451.3993107978055
3f5l,-444.5640174922696
3f68,-220.8602694122441
3f6g,-211.17213386724083
3f70,-695.4897290702066
3f78,-157.53658202478138
3f7g,-423.8462367791792
3f7h,-82.22540501355356
3f7i,-81.65511987393506
3f80,-800.2209651051585
3f8c,-210.7716920019575
3f8e,-230.7349812614596
3f8f,-223.84941267728223
3fas,-447.3802698759424
3fat,-445.2385738856483
3fcq,-295.7201993183679
3ffg,-263.68059461703353
3ffp,-222.67860569090388
3fh7,-551.1662003178012
3fhb,-319.8833187033959
3fj7,-411.7325545979059
3fjg,-414.3696593068228
3fl5,-310.83231343046475
3fqe,-245.5947875496884
3fql,-508.922332058675
3fuc,-775.5349363123437
3fur,-231.85354823350696
3fuz,-240.0733735423212
3fv1,-237.8257655391304
3fv2,-238.0655267703635
3fv3,-305.854260590682
3fvh,-241.22792275308063
3fvk,-238.54200223557427
3fvn,-234.91116579306663
3fwv,-131.68592504669522
3fzy,-217.9578700931729
3g0i,-649.2622734549452
3g0w,-228.4935167863712
3g19,-87.79778462072836
3g1d,-396.27161605079294
3g1v,-386.86387437654406
3g2y,-243.14464950696456
3g2z,-251.16398453264168
3g30,-249.54597404078808
3g31,-246.29315365341125
3g32,-251.40149928057136
3g34,-257.0556378716746
3g35,-248.452032476396
3g3r,-284.40036638767043
3g5k,-362.3111890613599
3ga5,-276.8470418389037
3gba,-237.57443846653663
3gbb,-236.010524439182
3gbe,-556.7726593128192
3gc4,-665.5805970061325
3gc5,-692.9429522697075
3gcp,-313.1128633907608
3gcs,-312.0381471645557
3gcu,-625.9384846696322
3gdt,-474.8880316000302
3ge7,-673.7803230111208
3ggu,-187.2874551454156
3gi4,-176.37017108178904
3gi5,-178.15888187744113
3gi6,-177.62707963479366
3gjw,-316.72681576533927
3gk1,-148.49702208073307
3gkz,-200.13344094742743
3gm0,-201.1895237304821
3gnw,-517.0654456781149
3gqz,-318.3761789581756
3gr2,-317.2686121135255
3gs6,-296.61907808920284
3gsm,-294.7355782660211
3gss,-394.4693187511693
3gst,-422.26025697063017
3gt9,-83.05556955881158
3gta,-81.71425127163947
3gtc,-317.04119750299503
3gv9,-313.2766364650883
3gvb,-316.3516313234601
3gvu,-242.52119122790728
3gx0,-382.62073944768
3gy2,-188.96223685724
3gy3,-188.90538466547736
3gy4,-186.64072434429767
3gy7,-186.0903692299712
3h1x,-112.98618662956927
3h30,-330.3913410737068
3h5b,-174.2631799976154
3h78,-592.9875103295216
3h89,-182.92111197417347
3h8b,-181.55582245917537
3hb4,-518.9110690531776
3hcm,-153.6675207521014
3hek,-398.0979997749357
3hf8,-260.7359108145201
3hfb,-260.0034445187121
3hit,-245.48319388081703
3hk1,-130.8845013149552
3hkn,-227.66665964711763
3hkq,-229.55499461822245
3hkt,-230.1786792272066
3hku,-229.02245779767733
3hkw,-518.6435241196361
3hky,-522.9714769781316
3hl5,-85.71337704772704
3hl7,-312.91797210997663
3hl8,-444.6290731542932
3hll,-313.27280749801474
3hmo,-232.79987966771824
3hmp,-233.7192317829176
3hp9,-442.14139047874113
3hs4,-228.5925905568435
3hub,-311.1765874007063
3huc,-310.3451268171305
3hv8,-231.63967952192863
3hvi,-192.97427178364543
3hvj,-202.25237111183625
3hzk,-377.46659599638775
3hzm,-379.8934987114152
3hzv,-379.1260604817639
3i25,-334.335024591739
3i4b,-660.7435077975333
3i4y,-422.92724345392736
3i51,-422.8658274412657
3i5z,-315.2491059181727
3i60,-318.18505477540936
3i6o,-173.78216838402244
3i73,-470.57198123843824
3i7e,-171.95479974696596
3i9g,-376.6459166001736
3ibi,-227.7258526479316
3ibl,-231.40374158002248
3ibn,-228.832030830546
3ibu,-230.4122714193652
3ies,-379.6164526659411
3ifl,-387.6595083950669
3igp,-233.89137121056325
3ijh,-374.56808458082855
3ikd,-116.64207703573594
3ikg,-115.84473246537448
3imc,-498.9931444326612
3ime,-495.43272956934976
3iob,-498.1167680297253
3ioc,-484.3581298994143
3iod,-490.0109948184713
3ioe,-505.43545442523015
3iof,-198.2128601824904
3iog,-200.6688029936645
3ip5,-284.2500985827913
3ip6,-283.7712939871146
3ip8,-200.35275360834905
3ip9,-284.02146149459
3iph,-322.85539742236944
3ipq,-455.7520822430839
3ipu,-504.67819411336274
3iqu,-477.20936970174273
3isj,-256.9446069133934
3iss,-374.6033618181425
3iub,-510.6189412282209
3iue,-511.9766739211533
3ivc,-515.5220468600043
3ivg,-499.7840128242643
3ivx,-504.8569181714007
3iw5,-313.6460070244096
3iw6,-311.40356327932767
3jdw,-661.0438667854041
3jrs,-186.10023284626985
3jrx,-444.6625968688084
3juo,-326.1670860980777
3jup,-326.5369541448431
3jvr,-241.0852426403202
3jvs,-240.96574499088828
3jy0,-256.245959178907
3jya,-255.6335343260723
3jyr,-325.7451292816488
3jzh,-340.0632232552532
3jzj,-343.7670211482082
3k00,-342.65999331658014
3k02,-342.3325376588827
3k2f,-225.2595729025508
3k4q,-386.1553159622068
3k5v,-257.0637333339169
3k5x,-368.9179832787691
3k8c,-548.9786786976603
3k8o,-769.3909247240655
3k8q,-774.2655980893522
3k97,-195.8527961989927
3k99,-193.2384930867153
3kdb,-177.51194324105552
3kdc,-177.34574757675463
3kdd,-176.51879849921744
3kdm,-370.0153004837635
3kek,-151.16822971931433
3kgp,-204.74729369037303
3kgq,-272.15184259379976
3kgt,-382.4582244230045
3kgu,-388.3024493264664
3kiv,-81.80836351021131
3kjd,-325.74988821518684
3kku,-184.5158205631701
3kmc,-236.91631279547445
3kmx,-699.5427921914992
3kmy,-689.7200802399745
3kr8,-197.6967174353128
3kv2,-801.823089314523
3kwa,-227.6721572335604
3kyq,-181.45634839241225
3l0v,-224.9439245606095
3l3l,-313.3340852396089
3l3m,-314.275506061479
3l3n,-540.3839341803952
3l4u,-796.2452338849996
3l4v,-797.2788947715052
3l4w,-790.6070476829776
3l4x,-794.6541819302657
3l4y,-797.4242770505765
3l4z,-791.8739440527427
3l59,-344.6247879984809
3ldp,-354.4337361503213
3ldq,-469.3748652894944
3le9,-230.6039766756612
3lea,-238.58866292916045
3lgs,-417.3706137853822
3lir,-132.53242124412753
3liw,-259.8531470551358
3ljg,-159.95484827551442
3ljo,-182.8466110446317
3ljz,-132.98891758764134
3lk8,-144.56203193854586
3lka,-143.39469431414702
3lmk,-797.3375435685037
3lp4,-799.8357057729705
3lp7,-799.1940410244738
3lpi,-691.6978881844299
3lpk,-694.1999401851145
3lpp,-806.4531250344824
3lvw,-636.7195516176764
3lxe,-232.7773745902797
3lxk,-269.6378854729846
3lzs,-166.42160934221604
3lzu,-167.68392178582366
3lzz,-298.7350396238611
3m1k,-229.4851495107561
3m35,-184.5307338140023
3m36,-258.35127366910064
3m37,-260.39998857484755
3m3c,-287.2034376556368
3m3x,-230.42979970123977
3m3z,-466.3953021029493
3m40,-228.02284278831848
3m5e,-230.66339776267293
3m67,-227.09814611913217
3m6r,-167.47639143056608
3m8u,-471.8890140549393
3m96,-227.06736020691207
3mam,-249.87579761785565
3mdz,-229.43240331258264
3mfv,-799.9102643805613
3mfw,-810.0769233097046
3mhc,-228.96055622610825
3mhi,-229.41611594111856
3mhl,-225.6609019094148
3mhm,-232.6265106795681
3mho,-226.9878263987538
3mhw,-207.3408452723802
3mi2,-461.2447011587974
3mi3,-693.4933022501789
3miy,-214.66586459654903
3mjl,-809.2143019004197
3ml2,-224.04224303174607
3ml5,-235.3457009305993
3mmf,-231.73131922826693
3mna,-234.0917043392213
3mof,-548.6576808707829
3ms9,-236.86490955339173
3mss,-237.38297173415089
3mxd,-173.23183236193088
3mxe,-177.0123527407456
3myg,-245.007495589409
3myq,-227.8269571724776
3mz6,-299.8020075546621
3mzc,-228.0712583700765
3n0n,-230.9833412836682
3n2p,-228.62237099590044
3n2u,-143.513102116827
3n2v,-146.43837567999677
3n35,-214.5882051849003
3n3g,-194.21863611021544
3n3j,-235.79457791941624
3n4b,-231.3582354487032
3n7o,-185.87551273587968
3n9r,-516.3097190277546
3n9s,-545.5242632882099
3nb5,-231.8304091583277
3nee,-385.8372471080229
3neo,-385.9862243922571
3nes,-382.6136351682286
3nex,-386.3057826906311
3ng4,-650.6154627683139
3nhi,-287.1551632773787
3nht,-290.4099946539978
3ni5,-225.5912642274344
3nik,-273.7049000417508
3nim,-292.31250163024714
3nkk,-187.6469853558996
3npc,-327.7058682265346
3nq3,-141.16677772927596
3nq9,-141.79651474807503
3nu3,-178.79171080916586
3nu4,-174.9412406212965
3nu5,-175.96179279050557
3nu6,-175.72456504946953
3nu9,-171.5760030142242
3nuj,-172.25812117043728
3nuo,-174.2483330916332
3nw3,-659.3933687147661
3nx7,-143.33193629519616
3nxq,-576.7216303610054
3nyd,-539.7966846367982
3nyx,-265.0357352100984
3nzk,-284.1277711242987
3o4k,-662.6780579425665
3o56,-315.1356493013736
3o5n,-709.8368392792377
3o5x,-251.4750152751949
3o75,-545.44289467945
3o84,-409.2167474047405
3o8p,-313.3521534056297
3o99,-172.57113150745712
3o9a,-172.55125148987906
3o9d,-174.70718067826698
3o9e,-176.37235222626916
3o9i,-177.72619932268634
3o9p,-484.6681988800728
3oaf,-169.10073217415035
3ocp,-220.7073724322046
3ocz,-485.5946140335482
3oe4,-196.5333857038273
3oe5,-197.05525025733004
3ohi,-537.9715646067707
3oil,-229.9404546347852
3oim,-230.8821188595214
3ok9,-175.73071230579362
3oku,-229.83491912529288
3old,-472.40028662479455
3ouj,-212.7244756691922
3ov1,-107.61274641636926
3ove,-108.96600971492244
3ovn,-245.21601385506256
3owj,-322.18236870935453
3own,-289.12784948383114
3oy0,-227.4525162466221
3oy8,-238.3612976659657
3oyq,-228.05197450179912
3oyw,-237.6731319990033
3ozg,-797.9472072011438
3ozj,-191.7813495912364
3ozr,-195.21374242264403
3ozs,-196.34341178222692
3ozt,-197.01442938568664
3p17,-237.3658299173496
3p2e,-187.4744561372463
3p3g,-282.848616364702
3p3r,-387.7935066318404
3p3s,-385.37141255236025
3p3t,-387.6870734835159
3p4v,-231.6157325498726
3p58,-229.0982604042678
3p5l,-227.432401491343
3p5o,-129.54168992086622
3p7i,-552.0103272562773
3p8n,-167.26746702663058
3p8o,-158.68997431641577
3p8p,-246.80169634276
3p8z,-251.1952777766141
3p9l,-377.3249321603555
3p9m,-353.2132680927682
3pb7,-283.6936379480442
3pb8,-284.47523073542294
3pb9,-279.3890266875778
3pbb,-295.49889362718704
3pd8,-455.11132061460336
3pd9,-450.0866292093625
